StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Gender,Age,Year,Year_7_TEXT,Language,ControlQ,TreatmentQ,Q1,Q2,Q3,Q4,Q5,B1,B2,B3,B4,Compliance1,SC0
2021/12/1 20:16,2021/12/1 20:17,IP Address,219.75.62.78,100,53,TRUE,2021/12/1 20:17,R_3HSIPz3A3PLG36i,,,,,1.32359314,103.7908936,anonymous,EN,Female,22,Master or equivalent,,No,Apple,,1 kind,Money Plant,The speaker introduced several plants that can grow fresh air,The Bedroom Plant,"Must be planted in clean water, wipe and clean it every day",Yes,Smartphone,Yes,Morning (6am-12pm),No,1
2021/12/1 20:16,2021/12/1 20:21,IP Address,8.3.84.66,100,322,TRUE,2021/12/1 20:21,R_1pYE3gszTExvLRI,,,,,42.33880615,-71.07260132,anonymous,EN,Female,22,Master or equivalent,,No,,It can be hard to pick up information at the beginning of the video. The PowerPoint is helpful for understanding and confirming my thought.,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Living Room Plant,"Can be planted in water, you don't have to wipe or clean it.",No,Smartphone,Yes,Evening (6pm - 12pm),Yes,3
2021/12/1 19:21,2021/12/1 19:22,IP Address,223.104.68.51,36,22,FALSE,2021/12/1 20:22,R_tRmHLcM9OblN8Nb,,,,,,,anonymous,EN,Male,22,Senior,,No,,,,,,,,,,,,,
2021/12/1 19:22,2021/12/1 19:22,IP Address,223.104.68.51,36,15,FALSE,2021/12/1 20:22,R_3s5oacp5p445sYp,,,,,,,anonymous,EN,Male,22,Senior,,No,,,,,,,,,,,,,
2021/12/1 19:24,2021/12/1 19:24,IP Address,119.8.30.217,36,47,FALSE,2021/12/1 20:25,R_AdOiGZAsQulQBAR,,,,,,,anonymous,EN,Male,22,Senior,,No,,,,,,,,,,,,,
2021/12/1 19:30,2021/12/1 19:31,IP Address,47.57.235.244,36,11,FALSE,2021/12/1 20:31,R_vvFIYqLpVnsap33,,,,,,,anonymous,EN,Male,22,Senior,,No,,,,,,,,,,,,,
2021/12/1 19:52,2021/12/1 19:52,IP Address,223.73.61.121,27,13,FALSE,2021/12/1 20:52,R_5uW6LrxRrUJoEqR,,,,,,,anonymous,EN,Female,23,Senior,,No,,,,,,,,,,,,,
2021/12/1 21:49,2021/12/1 21:54,IP Address,185.205.12.210,100,302,TRUE,2021/12/1 21:54,R_23dSS2h1Xtt6ACq,,,,,34.0493927,-118.266098,anonymous,EN,Male,24,Master or equivalent,,No,Nothing special,,2 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Living Room Plant,"Must be planted in clean water, wipe and clean it every day",No,Smartphone,Yes,Afternoon (12pm - 6pm),Yes,2
2021/12/1 22:16,2021/12/1 22:24,IP Address,47.57.139.47,100,535,TRUE,2021/12/1 22:24,R_31NLIDNelBcdUMy,,,,,22.290802,114.1500854,anonymous,EN,Female,23,Senior,,No,,"This video provides me some information of plants in house, I developed some knowledge about how the various plants grow in the house and what they can do for air cleaning. I may choose to have these plants at home in the future, sounds very healthy for the living condition",3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Bedroom Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,No,Afternoon (12pm - 6pm),Yes,4
2021/12/1 21:25,2021/12/1 21:26,IP Address,75.102.100.37,36,25,FALSE,2021/12/1 22:26,R_ZmlQ1PVhE31PIlj,,,,,,,anonymous,EN,Male,19,Freshman,,No,,,,,,,,,,,,,
2021/12/1 21:41,2021/12/1 21:42,IP Address,172.58.222.168,36,42,FALSE,2021/12/1 22:42,R_3eqr8EjunwLezo6,,,,,,,anonymous,EN,Female,23,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/1 21:45,2021/12/1 21:45,IP Address,73.119.115.156,27,25,FALSE,2021/12/1 22:45,R_sogYcoKs8cpqTOV,,,,,,,anonymous,EN,Female,26,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/2 1:10,2021/12/2 1:10,IP Address,43.245.222.200,27,11,FALSE,2021/12/2 2:10,R_1QGE4RsnEp2qgMY,,,,,,,anonymous,EN,Female,23,Senior,,No,,,,,,,,,,,,,
2021/12/2 1:08,2021/12/2 1:10,IP Address,43.245.222.200,41,152,FALSE,2021/12/2 2:10,R_3RpZDvZCJxQoI20,,,,,,,anonymous,EN,Female,23,Senior,,No,,,,,,,,,,,,,
2021/12/2 8:47,2021/12/2 8:49,IP Address,27.17.201.54,100,123,TRUE,2021/12/2 8:49,R_3Rq2cBdAceKjdh2,,,,,32.05889893,118.7738037,anonymous,EN,Prefer not to say,20,Freshman,,No,,reading,1 kind,Money Plant,The speaker introduced several plants that can grow fresh air,The Living Room Plant,"Can be planted it in vermin manure, wipe and clean it every week",Yes,Smartphone,Yes,Morning (6am-12pm),No,2
2021/12/2 8:53,2021/12/2 8:55,IP Address,223.104.177.41,100,82,TRUE,2021/12/2 8:55,R_42zfUDDp6lQ7Dih,,,,,38.91220093,121.6022034,anonymous,EN,Prefer not to say,辰,Other,,Yes,good,,2 kinds,Money Plant,The speaker introduced several plants that can grow fresh air,The Bedroom Plant,"Must be planted in clean water, wipe and clean it every day",Yes,Tablets (iPad etc.),Yes,Afternoon (12pm - 6pm),Yes,1
2021/12/2 9:22,2021/12/2 9:24,IP Address,66.31.111.103,100,82,TRUE,2021/12/2 9:24,R_1ln1VJlhhAC3g4c,,,,,42.3513031,-71.36260223,anonymous,EN,Male,24,Master or equivalent,,No,,Helpful ,3 kinds,Money Plant,The speaker introduced several plants that are easy to grow at home,The Bedroom Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Smartphone,Yes,Morning (6am-12pm),No,1
2021/12/2 9:28,2021/12/2 9:33,IP Address,216.24.177.139,100,310,TRUE,2021/12/2 9:33,R_QiA3SyJ6TtqWZvb,,,,,34.04849243,-118.2528992,anonymous,EN,Female,22,Master or equivalent,,No,prickly pear,,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Bedroom Plant,"Must be planted in clean water, wipe and clean it every day",No,Smartphone,Yes,Night (12pm-6am),Yes,3
2021/12/2 9:32,2021/12/2 9:34,IP Address,117.83.213.254,100,90,TRUE,2021/12/2 9:34,R_2VrLZk9DUGZ3ADA,,,,,23.11810303,113.2539063,anonymous,EN,Male,22,Master or equivalent,,No,no plants,,3 kinds,Gladiolus,The speaker introduced several plants that can decorates home,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Smartphone,Yes,Night (12pm-6am),No,3
2021/12/2 9:35,2021/12/2 9:36,IP Address,42.3.178.146,100,63,TRUE,2021/12/2 9:36,R_1gbCBdgOUjwUZ7B,,,,,22.290802,114.1500854,anonymous,EN,Male,24,Master or equivalent,,No,,Having plants in my house will provide lots of benefits ,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Bedroom Plant,"Must be planted in clean water, wipe and clean it every day",Yes,Smartphone,Yes,Night (12pm-6am),Yes,3
2021/12/2 9:34,2021/12/2 9:37,IP Address,144.202.127.105,100,209,TRUE,2021/12/2 9:37,R_2TEFJyQCjd79Vo1,,,,,34.05439758,-118.2440033,anonymous,EN,Female,22,Senior,,No,None,,3 kinds,Gladiolus,The speaker introduced several plants that are easy to grow at home,The Living Room Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,Yes,Night (12pm-6am),Yes,3
2021/12/2 9:36,2021/12/2 9:39,IP Address,96.230.190.100,100,168,TRUE,2021/12/2 9:39,R_3lPji5GXuT2kB1V,,,,,42.42799377,-71.0617981,anonymous,EN,Female,25,Master or equivalent,,No,i have none,,3 kinds,Money Plant,The speaker introduced several plants that can grow fresh air,The Bedroom Plant,"Must be planted in clean water, wipe and clean it every day",No,Tablets (iPad etc.),Yes,Afternoon (12pm - 6pm),Yes,2
2021/12/2 9:42,2021/12/2 9:43,IP Address,221.228.139.162,100,79,TRUE,2021/12/2 9:43,R_12mSJu2J7CIfSE8,,,,,32.49029541,119.9002991,anonymous,EN,Male,22,Master or equivalent,,No,,well,1 kind,Areca Palm,The speaker introduced several plants that can decorates home,The Bedroom Plant,"Can be planted it in vermin manure, wipe and clean it every week",Yes,Tablets (iPad etc.),No,Evening (6pm - 12pm),Yes,1
2021/12/2 8:45,2021/12/2 8:45,IP Address,117.152.217.160,41,41,FALSE,2021/12/2 9:45,R_zSbFl48ab5HiWCl,,,,,,,anonymous,EN,Female,23,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/2 9:39,2021/12/2 9:46,IP Address,116.206.103.211,100,460,TRUE,2021/12/2 9:46,R_3F2ONTdM3dfmTv5,,,,,22.25779724,114.1657104,anonymous,EN,Female,23,Master or equivalent,,No,,"Compare to using techniques to keep the fresh air in our living environment, applying a more environmentally friendly method to help us to live in a live-sustainable society is very important. By having the plants mentioned in the video in our home will definitely improve our living standards and can also save us from high expenses of electricity or other fixed costs as long as we remember to water the flowers. ",3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Sunshine Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,Yes,Evening (6pm - 12pm),Yes,4
2021/12/2 8:45,2021/12/2 8:47,IP Address,223.104.38.6,41,104,FALSE,2021/12/2 9:47,R_1rCWtYsQR7QMYMb,,,,,,,anonymous,EN,Male,23,,,No,,,,,,,,,,,,,
2021/12/2 8:48,2021/12/2 8:48,IP Address,223.104.177.41,50,54,FALSE,2021/12/2 9:48,R_2CqRehBWQzhhPhB,,,,,,,anonymous,EN,Prefer not to say,辰,Other,,Yes,,2683818411@QQ.com,,,,,,,,,,,
2021/12/2 8:53,2021/12/2 8:54,IP Address,185.3.86.153,27,41,FALSE,2021/12/2 9:54,R_3Gy2YZaXR8ovpOJ,,,,,,,anonymous,EN,Female,23,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/2 9:51,2021/12/2 9:55,IP Address,68.51.126.19,100,225,TRUE,2021/12/2 9:55,R_Xk5M1s7tkbV1Gh3,,,,,39.12150574,-86.57839966,anonymous,EN,Female,23,Master or equivalent,,No,Fig tree,,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Must be planted in clean water, wipe and clean it every day",No,Smartphone,Yes,Morning (6am-12pm),Yes,4
2021/12/2 10:03,2021/12/2 10:07,IP Address,152.37.117.52,100,224,TRUE,2021/12/2 10:07,R_3G7cnT9dRbw460x,,,,,53.49159241,-2.30090332,anonymous,EN,Female,24,Freshman,,No,,Some succulents,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,Yes,Afternoon (12pm - 6pm),Yes,5
2021/12/2 10:03,2021/12/2 10:07,IP Address,73.100.28.27,100,240,TRUE,2021/12/2 10:07,R_3Kpigx8PJQI3f17,,,,,42.36399841,-71.02649689,anonymous,EN,Male,23,Master or equivalent,,No,Money plant,,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Sunshine Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,Yes,Afternoon (12pm - 6pm),Yes,4
2021/12/2 10:07,2021/12/2 10:12,IP Address,66.23.193.243,100,300,TRUE,2021/12/2 10:12,R_3HSvFGXlSBpxA61,,,,,39.04519653,-94.71890259,anonymous,EN,Female,26,Master or equivalent,,No,"Rose, beautiful and represents love between the couple ",,3 kinds,Gladiolus,The speaker introduced several plants that are easy to grow at home,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Smartphone,Yes,Night (12pm-6am),Yes,3
2021/12/2 10:27,2021/12/2 10:30,IP Address,52.140.201.91,100,144,TRUE,2021/12/2 10:30,R_OjID7nXiwcotEYN,,,,,35.68870544,139.7449951,anonymous,EN,Male,23,Master or equivalent,,No,tree，flowers,,2 kinds,Money Plant,The speaker introduced several plants that can decorates home,The Living Room Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Smartphone,Yes,Night (12pm-6am),No,
2021/12/2 9:29,2021/12/2 9:30,IP Address,109.175.214.99,41,29,FALSE,2021/12/2 10:30,R_3dS01WyhjcNoJqL,,,,,,,anonymous,EN,Female,23,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/2 10:27,2021/12/2 10:32,IP Address,71.232.156.162,100,301,TRUE,2021/12/2 10:32,R_2S1vQOK9fsJgoCv,,,,,42.34739685,-71.15820313,anonymous,EN,Male,23,Master or equivalent,,No,no plants...,,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Computer,Yes,Afternoon (12pm - 6pm),Yes,4
2021/12/2 9:31,2021/12/2 9:32,IP Address,180.164.121.136,50,82,FALSE,2021/12/2 10:33,R_1GII1l2NBb2K9KO,,,,,,,anonymous,EN,Female,22,Senior,,No,None,,,,,,,,,,,,
2021/12/2 9:33,2021/12/2 9:33,IP Address,180.164.121.136,36,19,FALSE,2021/12/2 10:33,R_2UWN1vQMBfPkQsH,,,,,,,anonymous,EN,Female,22,Senior,,No,,,,,,,,,,,,,
2021/12/2 9:30,2021/12/2 9:34,IP Address,167.98.254.180,41,194,FALSE,2021/12/2 10:34,R_3KwsIaJdVbLOB9V,,,,,,,anonymous,EN,Male,28,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/2 10:36,2021/12/2 10:38,IP Address,122.232.241.223,100,88,TRUE,2021/12/2 10:38,R_vZXHKZabilIzpJv,,,,,28.956604,118.8569946,anonymous,EN,Female,23,Master or equivalent,,No,no,,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Bedroom Plant,"Must be planted in clean water, wipe and clean it every day",No,Smartphone,Yes,Night (12pm-6am),Yes,3
2021/12/2 10:45,2021/12/2 10:51,IP Address,24.147.110.243,100,316,TRUE,2021/12/2 10:51,R_2PaNu5k7ggt4Hon,,,,,42.34739685,-71.15820313,anonymous,EN,Female,25,Master or equivalent,,No,I have a peace lily in my bedroom,,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Sunshine Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,Yes,Afternoon (12pm - 6pm),Yes,4
2021/12/2 9:52,2021/12/2 9:56,IP Address,152.37.117.52,50,212,FALSE,2021/12/2 10:56,R_OuHJ1CDR6gsItDH,,,,,,,anonymous,EN,Female,24,Freshman,,No,some succulents,,,,,,,,,,,,
2021/12/2 9:57,2021/12/2 9:57,IP Address,134.41.25.144,27,34,FALSE,2021/12/2 10:57,R_Q4jD0csXXXYVmhz,,,,,,,anonymous,EN,Female,22,Sophomore,,No,,,,,,,,,,,,,
2021/12/2 9:57,2021/12/2 9:58,IP Address,117.32.136.237,27,33,FALSE,2021/12/2 10:58,R_2aXFK1MecIkFaVA,,,,,,,anonymous,EN,Female,22,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/2 9:58,2021/12/2 10:00,IP Address,152.37.117.52,50,151,FALSE,2021/12/2 11:00,R_1oGDmLFtJ789rEI,,,,,,,anonymous,EN,Female,24,Freshman,,No,Some succulents,,,,,,,,,,,,
2021/12/2 10:03,2021/12/2 10:04,IP Address,180.158.12.186,41,73,FALSE,2021/12/2 11:04,R_siHyQBp26BToqmB,,,,,,,anonymous,EN,Female,26,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/2 10:04,2021/12/2 10:04,IP Address,107.77.225.172,36,23,FALSE,2021/12/2 11:05,R_3JpX9jCpqNIYTiT,,,,,,,anonymous,EN,Female,22,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/2 10:04,2021/12/2 10:05,IP Address,180.158.12.186,36,37,FALSE,2021/12/2 11:05,R_zYk22nNoavlJLd7,,,,,,,anonymous,EN,Female,26,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/2 10:16,2021/12/2 10:17,IP Address,59.59.93.84,27,59,FALSE,2021/12/2 11:17,R_3szTiZdCe6x8bOc,,,,,,,anonymous,EN,Male,24,,,No,,,,,,,,,,,,,
2021/12/2 11:12,2021/12/2 11:17,IP Address,98.43.81.176,100,305,TRUE,2021/12/2 11:17,R_2YnCN6lEtEcvRuM,,,,,39.92410278,-105.0639038,anonymous,EN,Male,23,Master or equivalent,,No,,bedroom plant converts co2 to oxygen at night due to big leaf,2 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Living Room Plant,"Must be planted in clean water, wipe and clean it every day",No,Computer,Yes,Morning (6am-12pm),Yes,2
2021/12/2 11:17,2021/12/2 11:22,IP Address,42.108.255.149,100,259,TRUE,2021/12/2 11:22,R_2TpBp5uodPKysW3,,,,,18.61610413,73.72860718,anonymous,EN,Male,21,Junior,,Yes,,If the research behind the plants's oxygen production is true more people should be made aware about it.,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,Yes,Evening (6pm - 12pm),Yes,5
2021/12/2 10:23,2021/12/2 10:23,IP Address,155.41.55.27,36,21,FALSE,2021/12/2 11:23,R_1kGOKmiZGO7Sgr6,,,,,,,anonymous,EN,Female,18,Freshman,,No,,,,,,,,,,,,,
2021/12/2 10:23,2021/12/2 10:24,IP Address,101.86.55.50,41,38,FALSE,2021/12/2 11:24,R_3Kwls6J8xSxCRaj,,,,,,,anonymous,EN,Female,19,Freshman,,No,,,,,,,,,,,,,
2021/12/2 11:23,2021/12/2 11:26,IP Address,172.58.219.46,100,171,TRUE,2021/12/2 11:26,R_1HjzmeJuiP94GCd,,,,,42.35620117,-71.06310272,anonymous,EN,Female,27,Master or equivalent,,No,I have Stuckyi in my home. ,,3 kinds,Mother-in-law's Tongue,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,No,Afternoon (12pm - 6pm),No,4
2021/12/2 11:23,2021/12/2 11:27,IP Address,50.126.72.202,100,275,TRUE,2021/12/2 11:27,R_tKcDyhdpvhjN3Ud,,,,,45.31019592,-122.9669952,anonymous,EN,Female,48,Other,Some college,Yes,Sadly I have no plants inside. My cats eat them. ,,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,Yes,Morning (6am-12pm),Yes,5
2021/12/2 10:29,2021/12/2 10:29,IP Address,174.196.211.241,36,33,FALSE,2021/12/2 11:29,R_3neDNFSkFOKgNpm,,,,,,,anonymous,EN,Prefer not to say,18,Freshman,,No,,,,,,,,,,,,,
2021/12/2 10:41,2021/12/2 10:43,IP Address,73.135.135.49,41,117,FALSE,2021/12/2 11:43,R_1rPTVRjExjjmTcA,,,,,,,anonymous,EN,Female,23,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/2 12:09,2021/12/2 12:13,IP Address,24.60.252.118,100,222,TRUE,2021/12/2 12:13,R_BDQxyJ5m6G6fnc5,,,,,42.32679749,-71.13410187,anonymous,EN,Male,25,Master or equivalent,,Yes,"A lot of plants, but I don't know much about them.",,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Computer,Yes,Afternoon (12pm - 6pm),Yes,4
2021/12/2 12:09,2021/12/2 12:13,IP Address,67.249.82.90,100,247,TRUE,2021/12/2 12:13,R_1kRcXGQDkit78DE,,,,,42.44439697,-76.49259949,anonymous,EN,Female,20,Freshman,,Yes,,"After watching this video, I have a deeper appreciation for plants. I personally do not have any plants in my house but maybe I will consider buying one after this video.",3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Must be planted in clean water, wipe and clean it every day",No,Smartphone,Yes,Afternoon (12pm - 6pm),Yes,4
2021/12/2 11:12,2021/12/2 11:15,IP Address,42.108.255.149,50,207,FALSE,2021/12/2 12:15,R_plO9xtJZtWXQMWl,,,,,,,anonymous,EN,Male,21,Junior,,No,,"If the research behind the facts mentioned about the plants and their oxygen production is true, more people should be made aware about it.",,,,,,,,,,,
2021/12/2 11:15,2021/12/2 11:17,IP Address,172.58.219.46,50,94,FALSE,2021/12/2 12:17,R_2uQ9SnegFnQe1y1,,,,,,,anonymous,EN,Female,27,Master or equivalent,,No,Stuckyi,,,,,,,,,,,,
2021/12/2 11:17,2021/12/2 11:19,IP Address,172.58.219.46,41,120,FALSE,2021/12/2 12:19,R_1CC5EfNdo9siTIH,,,,,,,anonymous,EN,Female,27,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/2 11:18,2021/12/2 11:19,IP Address,49.36.109.240,41,73,FALSE,2021/12/2 12:19,R_9SGU5SsopfoSlwJ,,,,,,,anonymous,EN,Female,18,Freshman,,No,,,,,,,,,,,,,
2021/12/2 11:27,2021/12/2 11:28,IP Address,50.126.72.202,36,19,FALSE,2021/12/2 12:28,R_pmYhyqgmpQJQKjL,,,,,,,anonymous,EN,Female,45,Phd or equivalent,,Yes,,,,,,,,,,,,,
2021/12/2 11:29,2021/12/2 11:29,IP Address,76.19.20.198,27,16,FALSE,2021/12/2 12:29,R_1I5V9TCU2ckYMB0,,,,,,,anonymous,EN,Female,22,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/2 11:30,2021/12/2 11:30,IP Address,73.208.149.92,27,20,FALSE,2021/12/2 12:30,R_9pgXZi96BbBjvup,,,,,,,anonymous,EN,Female,22,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/2 11:39,2021/12/2 11:40,IP Address,119.164.12.146,41,21,FALSE,2021/12/2 12:40,R_3NLhNOJ2gHy86l5,,,,,,,anonymous,EN,Female,19,Sophomore,,No,,,,,,,,,,,,,
2021/12/2 12:09,2021/12/2 12:09,IP Address,5.151.46.38,41,28,FALSE,2021/12/2 13:09,R_2ZQTR2aJIC9UQSm,,,,,,,anonymous,EN,Female,23,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/2 13:11,2021/12/2 13:13,IP Address,207.151.52.79,100,148,TRUE,2021/12/2 13:13,R_3JkIEhz46dbpqsm,,,,,34.03219604,-118.2835999,anonymous,EN,Male,21,Master or equivalent,,No,the video is talking about three green plant that can grow the fresh air we need indoors,,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Living Room Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Computer,Yes,Afternoon (12pm - 6pm),Yes,3
2021/12/2 13:06,2021/12/2 13:08,IP Address,207.151.52.79,41,155,FALSE,2021/12/2 14:08,R_1rq4K9vNfwBdOXe,,,,,,,anonymous,EN,Male,21,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/2 13:08,2021/12/2 13:11,IP Address,207.151.52.79,50,154,FALSE,2021/12/2 14:11,R_3CW2SjpPKZRrPeu,,,,,,,anonymous,EN,Male,21,Master or equivalent,,No,the video is talking about three green plant that can grow the fresh air we need indoors,,,,,,,,,,,,
2021/12/2 14:29,2021/12/2 14:30,IP Address,101.87.32.21,100,70,TRUE,2021/12/2 14:30,R_3mlSpVke1w3bD0M,,,,,31.04420471,121.4053955,anonymous,EN,Female,23,Junior,,No,,it is great,2 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Bedroom Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,No,Morning (6am-12pm),No,3
2021/12/2 16:10,2021/12/2 16:14,IP Address,2.99.64.229,100,254,TRUE,2021/12/2 16:14,R_2D1Fzw7EFoEF7vW,,,,,55.8802948,-4.305496216,anonymous,EN,Female,21,Master or equivalent,,No,,There are so many kinds of plants,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,Yes,Evening (6pm - 12pm),Yes,5
2021/12/2 16:19,2021/12/2 16:21,IP Address,39.181.135.70,100,175,TRUE,2021/12/2 16:21,R_1i2o0aoOk9h8lZq,,,,,29.53990173,118.5314941,anonymous,EN,Female,24,Other,大四,No,被照顾的挺好,,3 kinds,Areca Palm,The speaker introduced several plants that are easy to grow at home,The Sunshine Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Smartphone,Yes,Morning (6am-12pm),No,1
2021/12/2 15:35,2021/12/2 15:36,IP Address,223.104.176.36,41,33,FALSE,2021/12/2 16:36,R_2U5SL7OyAmLozzI,,,,,,,anonymous,EN,Male,16,Sophomore,,Yes,,,,,,,,,,,,,
2021/12/2 16:36,2021/12/2 16:42,IP Address,73.119.23.117,100,314,TRUE,2021/12/2 16:42,R_21FVZ4cP1O5oYIb,,,,,42.35400391,-71.18499756,anonymous,EN,Female,32,Phd or equivalent,,No,,Growing green plants can help breathing fresh air.,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Sunshine Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Smartphone,Yes,Evening (6pm - 12pm),Yes,3
2021/12/2 17:26,2021/12/2 17:27,IP Address,155.41.88.42,100,63,TRUE,2021/12/2 17:27,R_5paXRsZKlryCVIl,,,,,42.34640503,-71.09750366,anonymous,EN,Male,24,Master or equivalent,,No,,Interesting toopic,2 kinds,Money Plant,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Must be planted in clean water, wipe and clean it every day",No,Smartphone,No,Night (12pm-6am),No,2
2021/12/2 17:29,2021/12/2 17:29,IP Address,122.224.29.105,100,46,TRUE,2021/12/2 17:29,R_tGwNUrC4SwQhzI5,,,,,30.01359558,120.5750122,anonymous,EN,Male,22,Sophomore,,Yes,no,,1 kind,Money Plant,The speaker introduced several plants that can decorates home,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every month",Yes,Tablets (iPad etc.),No,Evening (6pm - 12pm),Yes,1
2021/12/2 16:42,2021/12/2 16:42,IP Address,174.197.202.91,36,22,FALSE,2021/12/2 17:42,R_3PLxm621uOF6SyR,,,,,,,anonymous,EN,Female,23,Senior,,No,,,,,,,,,,,,,
2021/12/2 16:47,2021/12/2 16:49,IP Address,112.17.247.121,27,83,FALSE,2021/12/2 17:49,R_XpnbFKK2kukVbvb,,,,,,,anonymous,EN,Female,21,Senior,,No,,,,,,,,,,,,,
2021/12/2 17:07,2021/12/2 17:07,IP Address,5.151.174.163,36,21,FALSE,2021/12/2 18:07,R_2VpSI1qohAZtxNR,,,,,,,anonymous,EN,Female,24,Master or equivalent,,No,,,,,,,,,,,,,
2021/12/2 17:13,2021/12/2 17:15,IP Address,218.188.148.54,50,148,FALSE,2021/12/2 18:15,R_pix0IUYSZs2JhMl,,,,,,,anonymous,EN,Male,25,Senior,,No,ginko,,,,,,,,,,,,
2021/12/2 17:16,2021/12/2 17:16,IP Address,218.188.148.54,27,11,FALSE,2021/12/2 18:16,R_3oGZQysSmxfLq5R,,,,,,,anonymous,EN,Male,25,Senior,,No,,,,,,,,,,,,,
2021/12/2 18:36,2021/12/2 18:38,IP Address,103.192.225.190,100,157,TRUE,2021/12/2 18:38,R_2a91Ns3AcVJJRmX,,,,,22.25779724,114.1657104,anonymous,EN,Female,21,Master or equivalent,,No,My hometown has a really hot seasonality and the plants there are well adapted to the weather.,,3 kinds,Mother-in-law's Tongue,The speaker introduced several plants that can decorates home,The Bedroom Plant,"Must be planted in clean water, wipe and clean it every day",No,Tablets (iPad etc.),Yes,Afternoon (12pm - 6pm),No,1
2021/12/2 18:11,2021/12/2 18:12,IP Address,182.102.137.137,41,54,FALSE,2021/12/2 19:12,R_1obhrPr1hl61Sye,,,,,,,anonymous,EN,Female,18,Other,江西工程学院,No,,,,,,,,,,,,,
2021/12/2 18:13,2021/12/2 18:13,IP Address,112.13.63.7,27,15,FALSE,2021/12/2 19:13,R_1QuZVpf2rzDTSTm,,,,,,,anonymous,EN,Female,23,Master or equivalent,,No,,,,,,,,,,,,,
